subjectId	otherPartyId	duration	direction	date
74	74	36	Outgoing	2004-12-05 11:50:36.999999
74	74	14	Outgoing	2004-12-07 18:53:45.000002
74	74	40	Outgoing	2004-12-08 08:44:33.999997
74	74	37	Outgoing	2004-12-08 09:42:00.000004
74	74	53	Outgoing	2004-12-11 15:12:35.999997
74	74	33	Outgoing	2004-12-12 14:10:42.000005
74	74	73	Outgoing	2004-12-13 11:52:13.999996
74	74	54	Outgoing	2004-12-14 09:44:47.999998
74	74	54	Outgoing	2004-12-17 05:00:40.000001
74	74	12	Outgoing	2004-12-19 13:47:46.000005
74	74	39	Outgoing	2004-12-20 10:30:24.999999
74	74	11	Outgoing	2004-12-21 10:07:43.000003
74	74	51	Outgoing	2004-12-23 10:01:17.000005
74	74	0	Outgoing	2004-12-26 16:31:44.999997
74	74	108	Outgoing	2004-12-26 16:32:58.999998
74	74	14	Outgoing	2004-12-27 11:55:11.999996
74	74	51	Outgoing	2004-12-30 11:28:16.999995
74	74	34	Outgoing	2004-12-31 06:04:24
74	74	134	Outgoing	2004-12-31 06:54:18.999999
74	74	159	Outgoing	2004-12-31 07:41:58.999996
74	74	99	Outgoing	2004-12-31 14:02:50
74	74	57	Outgoing	2004-12-31 16:55:02.999998
74	74	89	Outgoing	2005-01-01 04:46:58.000004
74	74	176	Outgoing	2005-01-01 11:49:43.999995
74	74	82	Outgoing	2005-01-01 12:49:33.000001
74	74	138	Outgoing	2005-01-02 14:25:57
74	74	33	Outgoing	2005-01-03 07:11:35.000002
74	74	28	Outgoing	2005-01-03 10:03:55.999997
74	74	54	Outgoing	2005-01-03 10:38:34.999996
74	74	65	Outgoing	2005-01-03 14:51:56.999998
74	74	81	Outgoing	2005-01-04 12:18:27.000004
74	74	43	Outgoing	2005-01-04 12:50:49.000001
74	74	74	Outgoing	2005-01-05 10:18:45.999998
74	74	47	Outgoing	2005-01-05 12:15:27.999999
74	74	59	Outgoing	2005-01-05 12:59:45.999995
74	74	46	Outgoing	2005-01-06 02:07:13.999996
74	74	119	Outgoing	2005-01-06 08:59:12.999997
74	74	52	Outgoing	2005-01-06 12:46:09.999996
74	74	179	Outgoing	2005-01-07 03:21:33.999995
75	40	68	Outgoing	2004-10-31 09:26:54
75	40	66	Outgoing	2004-11-04 06:28:50.000004
75	40	110	Outgoing	2004-11-04 08:08:20
76	0	16	Outgoing	2004-10-17 23:40:23
76	0	0	Outgoing	2004-10-17 23:40:50.999999
76	0	0	Outgoing	2004-10-18 17:35:39.999996
76	2	263	Outgoing	2004-10-26 07:24:26.000004
76	2	139	Incoming	2004-10-29 14:54:04.000003
76	2	45	Incoming	2004-10-29 15:06:09.000003
76	2	98	Incoming	2004-10-30 15:46:48.999996
76	2	0	Outgoing	2004-10-30 18:35:51.999998
76	2	39	Outgoing	2004-10-30 18:38:22
76	2	162	Incoming	2004-10-30 19:25:42.999999
76	2	70	Outgoing	2004-10-30 20:33:11
76	2	91	Incoming	2004-10-30 20:44:20.000002
76	2	22	Incoming	2004-11-04 18:34:43.999995
76	2	72	Incoming	2004-11-06 09:47:36.000002
76	2	17	Incoming	2004-11-06 10:52:10.000001
76	2	56	Outgoing	2004-11-07 06:48:54.999996
76	86	155	Incoming	2004-12-02 13:54:42.999996
78	62	259	Outgoing	2004-10-09 16:15:05
78	62	84	Outgoing	2004-10-11 15:27:08.000004
78	62	0	Outgoing	2004-10-12 14:31:10.999997
78	62	6	Outgoing	2004-10-12 14:31:49.999997
78	62	7	Outgoing	2004-10-17 16:35:15.999999
78	62	49	Outgoing	2004-10-17 17:33:46.999996
78	62	76	Incoming	2004-10-18 16:35:04.999999
78	62	64	Incoming	2004-10-18 22:27:06.999996
78	62	8	Outgoing	2004-10-19 10:50:52.000002
78	62	73	Outgoing	2004-10-19 12:10:55.999996
78	62	15	Incoming	2004-10-19 16:52:06.000003
78	62	0	Outgoing	2004-10-19 17:29:58.999995
78	62	31	Outgoing	2004-10-19 17:32:24.000003
78	62	684	Incoming	2004-10-19 18:22:15.000004
78	62	253	Incoming	2004-10-23 16:30:24.999999
78	62	93	Incoming	2004-10-23 17:07:41.999995
78	62	63	Outgoing	2004-10-24 10:04:28.000005
78	62	9	Outgoing	2004-10-26 17:19:31.000002
78	62	37	Outgoing	2004-10-27 21:11:32.000002
78	62	0	Outgoing	2004-10-27 21:21:16.999997
78	57	0	Outgoing	2004-11-08 23:05:49.999999
78	62	106	Outgoing	2004-11-11 10:39:55.999999
78	62	55	Incoming	2004-11-11 11:12:32.999996
78	62	89	Outgoing	2004-11-14 16:03:35.999995
78	62	111	Incoming	2004-11-14 16:27:06.000002
78	62	467	Incoming	2004-11-14 16:29:21.999998
78	62	7	Incoming	2004-11-14 20:14:47.000003
78	62	6	Outgoing	2004-11-19 19:11:55.000004
78	62	7	Outgoing	2004-11-19 19:50:17.000001
78	62	157	Incoming	2004-11-19 20:43:08.000001
78	62	136	Incoming	2004-11-21 15:09:59.999998
78	62	30	Incoming	2004-11-21 18:29:29.999998
78	62	81	Incoming	2004-11-21 19:01:47.000003
78	62	29	Outgoing	2004-11-28 17:01:45
78	59	0	Outgoing	2004-11-29 18:21:36.000005
78	62	11	Incoming	2004-11-30 21:33:51.999996
78	62	24	Outgoing	2004-11-30 23:56:27.999997
78	62	97	Outgoing	2004-12-03 09:10:34.000004
78	62	139	Incoming	2004-12-03 10:30:22.000005
78	62	66	Incoming	2004-12-03 14:55:37.999996
78	62	51	Outgoing	2004-12-03 15:49:40.999998
78	59	36	Outgoing	2004-12-03 18:34:00.000002
78	59	1	Outgoing	2004-12-03 19:09:20
78	59	0	Outgoing	2004-12-03 22:04:19.000003
78	59	94	Incoming	2004-12-03 22:45:27.999999
78	59	9	Outgoing	2004-12-09 13:12:47.000004
78	62	6	Outgoing	2004-12-09 18:00:30.999996
78	62	22	Incoming	2004-12-10 10:41:21.000001
78	62	24	Incoming	2004-12-10 21:50:10.000002
78	59	152	Outgoing	2004-12-11 20:18:28.000002
78	59	3	Outgoing	2004-12-12 16:40:33
78	59	44	Incoming	2004-12-12 16:43:45.999999
78	59	5	Outgoing	2004-12-12 17:36:36.999999
78	62	6	Outgoing	2004-12-15 14:47:27.999999
78	62	6	Outgoing	2004-12-15 15:04:14.999998
78	62	7	Outgoing	2004-12-15 17:47:12.999999
78	62	86	Incoming	2004-12-15 18:50:17.000004
78	59	3	Outgoing	2004-12-17 00:27:27.999996
78	59	64	Incoming	2004-12-17 18:01:24
78	62	266	Outgoing	2004-12-18 12:40:57.999998
78	62	79	Incoming	2004-12-19 11:42:58.999999
78	59	197	Outgoing	2004-12-19 16:39:57.999999
78	59	5	Outgoing	2004-12-19 17:19:20.000001
78	59	340	Incoming	2004-12-19 17:19:35
78	59	92	Incoming	2004-12-29 13:24:39.000004
78	59	499	Outgoing	2005-01-05 17:12:15.000003
78	59	81	Incoming	2005-01-06 21:10:49.000004
80	37	36	Incoming	2004-10-31 08:38:11.999997
81	49	19	Outgoing	2004-11-01 16:07:12.999995
81	49	0	Outgoing	2004-11-01 16:43:31
81	49	52	Incoming	2004-11-02 11:53:49.000004
81	49	10	Outgoing	2004-11-02 18:38:21.000005
81	49	360	Outgoing	2004-11-03 10:00:57.999997
81	49	70	Outgoing	2004-11-03 10:08:37.999997
81	49	6	Outgoing	2004-11-03 10:10:47.999996
81	49	28	Outgoing	2004-11-03 10:12:31
81	49	72	Outgoing	2004-11-03 10:26:51.999997
81	49	3	Outgoing	2004-11-03 10:59:57.999997
81	49	19	Outgoing	2004-11-03 12:26:33.000003
81	49	19	Outgoing	2004-11-05 09:09:52.000001
81	49	18	Outgoing	2004-11-05 09:10:38.999997
81	49	87	Incoming	2004-11-05 09:12:48.000002
81	49	57	Outgoing	2004-11-05 14:21:44.000005
81	49	301	Incoming	2004-11-05 14:25:18.000001
81	49	95	Outgoing	2004-11-05 14:45:17.000005
81	49	18	Outgoing	2004-11-07 11:55:29.000005
81	49	767	Outgoing	2004-11-11 14:41:42.000004
81	49	7	Outgoing	2004-11-16 12:42:54.999997
81	49	2	Outgoing	2004-11-16 12:43:35.000002
81	49	4	Outgoing	2004-11-16 12:44:21.000004
81	49	0	Outgoing	2004-11-16 13:01:56.999999
81	49	2	Outgoing	2004-11-16 13:02:15.999997
81	49	6	Outgoing	2004-11-17 09:34:50.999997
81	49	143	Outgoing	2004-11-18 07:41:13.999999
81	49	83	Outgoing	2004-11-20 16:51:46.000001
81	49	39	Outgoing	2004-11-21 12:22:41.999999
81	49	138	Outgoing	2004-11-21 12:50:54.999999
81	49	73	Incoming	2004-11-21 12:57:53.999999
81	49	69	Incoming	2004-11-21 13:12:07
81	49	242	Outgoing	2004-11-21 13:14:53.000004
81	49	69	Incoming	2004-11-21 13:23:16.000002
81	49	17	Outgoing	2004-11-21 14:10:11.999996
81	49	81	Outgoing	2004-11-23 09:48:20.999999
81	49	0	Incoming	2004-11-23 13:24:49.999995
81	49	0	Incoming	2004-11-23 13:27:32.999996
81	49	6	Outgoing	2004-11-23 13:55:15.999998
81	49	68	Outgoing	2004-11-24 09:27:10.999998
81	49	2	Outgoing	2004-11-24 11:30:20.000002
81	49	54	Outgoing	2004-11-24 11:32:50.000003
81	49	45	Outgoing	2004-11-26 12:08:15.000004
81	49	109	Outgoing	2004-11-26 12:45:13.000003
81	49	116	Outgoing	2004-11-26 14:48:03
81	49	33	Outgoing	2004-11-26 17:56:05.000001
81	49	254	Outgoing	2004-11-27 09:27:03.000001
81	49	92	Outgoing	2004-11-27 10:35:47.000002
81	49	7	Outgoing	2004-11-29 10:00:24.000001
81	49	28	Outgoing	2004-11-29 13:07:04.999998
81	49	48	Outgoing	2004-11-30 14:24:39.999996
81	49	34	Incoming	2004-11-30 14:26:58.999996
81	49	0	Incoming	2004-11-30 17:22:40.000003
81	49	3	Outgoing	2004-11-30 18:14:37.000004
81	49	1341	Incoming	2004-11-30 18:21:55.999997
81	49	391	Outgoing	2004-12-01 10:52:54.000004
81	49	52	Incoming	2004-12-01 14:53:36.000004
81	49	77	Incoming	2004-12-02 11:02:42.000003
81	49	18	Outgoing	2004-12-02 11:43:13.000004
81	49	83	Outgoing	2004-12-03 06:34:58
81	49	99	Outgoing	2004-12-04 12:58:14.000002
81	49	51	Outgoing	2004-12-04 13:07:10.999996
81	49	138	Outgoing	2004-12-04 13:56:22.000002
81	49	143	Outgoing	2004-12-05 05:34:56.000004
81	49	7	Outgoing	2004-12-07 06:16:51.000001
81	49	0	Outgoing	2004-12-07 06:17:30.999996
81	49	61	Outgoing	2004-12-07 06:17:46.000005
81	49	0	Outgoing	2004-12-08 18:30:19.000004
81	49	0	Outgoing	2004-12-09 16:51:57.000001
81	49	2	Outgoing	2004-12-09 16:52:25
81	49	31	Outgoing	2004-12-10 02:20:15.999999
81	49	69	Outgoing	2004-12-10 21:39:04.000003
81	49	52	Outgoing	2004-12-12 19:22:41.999995
81	49	0	Outgoing	2004-12-16 17:14:38.000002
81	49	47	Outgoing	2004-12-19 00:52:59
81	49	0	Outgoing	2004-12-21 20:35:35.999998
81	49	13	Outgoing	2004-12-21 20:36:35
81	49	129	Incoming	2004-12-21 20:36:59.000001
81	1	80	Outgoing	2004-12-22 22:27:24.999999
82	42	28	Outgoing	2004-09-24 09:54:39.999996
82	42	21	Incoming	2004-09-24 09:57:05.000004
82	42	7	Outgoing	2004-09-26 13:26:07
82	42	77	Outgoing	2004-09-26 13:26:36.000003
82	83	3	Outgoing	2004-09-27 08:44:01.999999
82	35	20	Outgoing	2004-09-29 08:39:55.999996
82	33	397	Incoming	2004-10-01 10:43:32.000005
82	35	0	Outgoing	2004-10-01 13:08:31.000004
82	55	121	Incoming	2004-10-02 10:25:26.999995
82	83	53	Outgoing	2004-10-02 11:47:18.999997
82	83	36	Outgoing	2004-10-02 12:02:29
82	35	9	Outgoing	2004-10-04 09:27:03.000001
82	83	4	Outgoing	2004-10-04 09:46:55.000003
82	35	148	Outgoing	2004-10-04 17:49:11.000003
82	35	34	Outgoing	2004-10-06 13:43:23.000003
82	35	67	Incoming	2004-10-06 13:50:56
82	35	108	Outgoing	2004-10-06 14:48:06.000004
82	35	0	Outgoing	2004-10-07 07:59:09.999996
82	35	60	Outgoing	2004-10-07 07:59:53.000004
82	35	107	Outgoing	2004-10-07 10:10:26.999999
82	35	26	Outgoing	2004-10-07 12:36:02.999999
82	35	30	Outgoing	2004-10-07 12:43:57.999998
82	42	13	Outgoing	2004-10-12 06:38:31.000001
82	83	2	Outgoing	2004-10-12 07:18:36.000002
82	42	12	Outgoing	2004-10-12 08:02:25.000005
82	35	42	Outgoing	2004-10-12 08:04:02.999996
82	42	16	Outgoing	2004-10-12 09:44:38.000002
82	42	79	Outgoing	2004-10-15 11:00:47.000003
82	33	84	Incoming	2004-10-19 11:44:01.999999
82	33	0	Incoming	2004-10-19 13:15:53.999995
82	42	9	Outgoing	2004-10-20 11:31:04.999999
82	42	38	Outgoing	2004-10-20 11:32:02.999997
82	42	47	Incoming	2004-10-20 11:32:15.000002
82	42	0	Outgoing	2004-10-20 11:33:37
82	42	16	Incoming	2004-10-20 11:34:01
82	42	26	Incoming	2004-10-20 11:47:57.999997
82	42	97	Outgoing	2004-10-22 04:38:13.000005
82	83	110	Outgoing	2004-10-22 07:25:35.999997
82	55	27	Outgoing	2004-10-24 09:27:58.999999
82	83	18	Outgoing	2004-10-27 06:57:31.000004
82	83	38	Outgoing	2004-10-28 10:51:36.999999
82	42	10	Outgoing	2004-11-03 13:56:20.000003
82	55	46	Outgoing	2004-11-04 06:48:22.000004
82	83	18	Outgoing	2004-11-04 09:58:18
82	83	3	Outgoing	2004-11-06 07:07:45.999997
82	42	37	Outgoing	2004-11-08 06:47:23.000002
82	42	56	Incoming	2004-11-08 06:59:13.999998
82	42	31	Outgoing	2004-11-09 07:56:29.999999
82	83	27	Outgoing	2004-11-09 16:11:20.999998
82	35	41	Incoming	2004-11-10 16:29:03.999995
82	42	20	Incoming	2004-11-16 09:20:07.000005
82	42	2	Outgoing	2004-11-16 09:56:32.999996
82	83	6	Outgoing	2004-11-18 10:02:41.999996
82	83	0	Outgoing	2004-11-18 10:14:11.999995
82	83	101	Outgoing	2004-11-21 15:20:04.000001
82	47	41	Incoming	2004-11-22 13:12:57
82	83	0	Outgoing	2004-11-22 15:54:20.000004
82	83	3	Outgoing	2004-11-22 15:54:57.000004
82	83	2	Outgoing	2004-11-22 16:21:54.000004
82	83	29	Outgoing	2004-11-23 12:54:54
82	42	91	Incoming	2004-12-01 09:42:52.000004
82	83	0	Outgoing	2004-12-01 13:12:36.999998
82	83	2	Outgoing	2004-12-01 13:25:57.000004
82	83	313	Outgoing	2004-12-01 13:58:11.999999
82	83	38	Outgoing	2004-12-02 10:54:31.999995
82	55	23	Outgoing	2004-12-06 14:43:06.999996
82	55	32	Incoming	2004-12-06 15:01:01.999999
82	55	14	Outgoing	2004-12-06 15:08:51
82	42	115	Incoming	2004-12-06 15:57:13.000001
84	63	30	Outgoing	2004-09-27 17:18:11.999998
84	63	31	Incoming	2004-10-12 15:18:55.999997
84	63	17	Incoming	2004-10-12 17:30:59.000002
84	63	109	Incoming	2004-10-12 17:51:54.999999
84	63	54	Outgoing	2004-10-13 10:07:49.999995
84	63	14	Incoming	2004-10-15 06:36:34.999997
84	63	29	Outgoing	2004-10-15 06:44:25.000002
84	63	53	Incoming	2004-10-15 16:28:59.000002
84	63	137	Incoming	2004-10-16 11:23:58.999997
84	63	35	Outgoing	2004-10-17 12:20:07.999999
84	63	50	Outgoing	2004-10-20 15:00:04.999996
84	63	56	Incoming	2004-11-04 08:22:38.000004
86	75	16	Outgoing	2004-10-03 00:56:47.000001
86	75	2	Outgoing	2004-10-03 01:25:33.999998
86	75	3	Outgoing	2004-10-23 23:18:13.999997
86	75	30	Outgoing	2004-10-23 23:28:47.999998
86	75	3	Outgoing	2004-10-24 01:42:40.000005
86	75	23	Outgoing	2004-10-31 01:49:38.000001
86	76	151	Outgoing	2004-12-02 21:56:10
87	87	0	Outgoing	2004-10-06 02:20:06.000003
87	0	59	Outgoing	2004-11-01 18:38:46
87	88	184	Outgoing	2004-12-15 18:10:21.999999
87	0	81	Incoming	2004-12-16 16:26:18.999995
87	0	20	Incoming	2004-12-17 15:35:44.000002
